datetime,sym,price,size,side,ordertype,orderid,channelno,seqno,bizindex
2024-01-02 09:15:00.100,600085.SH,59.06,100.0,-1,0,313,4,51028,57644
2024-01-02 09:15:00.600,600085.SH,53.76,200.0,-1,0,2320,4,51029,57645
2024-01-02 09:15:00.660,600085.SH,57.0,1000.0,-1,0,2545,4,51030,57646
2024-01-02 09:15:00.870,600085.SH,52.5,500.0,1,0,4047,4,51031,57647
2024-01-02 09:15:00.870,600085.SH,52.94,100.0,1,0,4053,4,51032,57648
2024-01-02 09:15:00.870,600085.SH,55.17,200.0,-1,0,4424,4,51033,57649
2024-01-02 09:15:00.870,600085.SH,59.07,300.0,-1,0,4511,4,51034,57650
2024-01-02 09:15:00.870,600085.SH,54.29,200.0,-1,0,5026,4,51035,57651
2024-01-02 09:15:00.870,600085.SH,54.56,200.0,-1,0,5051,4,51036,57652
2024-01-02 09:15:00.870,600085.SH,55.29,200.0,-1,0,5064,4,51037,57653
2024-01-02 09:15:00.870,600085.SH,56.29,200.0,-1,0,5065,4,51038,57654
2024-01-02 09:15:00.870,600085.SH,53.7,900.0,-1,0,5185,4,51039,57655
2024-01-02 09:15:01.020,600085.SH,59.07,100.0,-1,0,6218,4,51040,57656
2024-01-02 09:15:01.020,600085.SH,55.18,300.0,-1,0,6378,4,51041,57657
2024-01-02 09:15:01.090,600085.SH,55.5,100.0,-1,0,7357,4,51042,57658
2024-01-02 09:15:01.090,600085.SH,55.7,100.0,-1,0,7362,4,51043,57659
2024-01-02 09:15:01.090,600085.SH,55.9,100.0,-1,0,7369,4,51044,57660
2024-01-02 09:15:01.090,600085.SH,56.1,100.0,-1,0,7377,4,51045,57661
2024-01-02 09:15:01.090,600085.SH,57.1,100.0,-1,0,7381,4,51046,57662
2024-01-02 09:15:01.090,600085.SH,58.1,100.0,-1,0,7391,4,51047,57663
2024-01-02 09:15:01.090,600085.SH,54.45,400.0,-1,0,7397,4,51048,57664
2024-01-02 09:15:01.090,600085.SH,57.0,100.0,-1,0,7423,4,51049,57665
2024-01-02 09:15:01.090,600085.SH,55.0,100.0,-1,0,7432,4,51050,57666
2024-01-02 09:15:01.090,600085.SH,55.5,100.0,-1,0,7439,4,51051,57667
2024-01-02 09:15:01.090,600085.SH,56.5,100.0,-1,0,7443,4,51052,57668
2024-01-02 09:15:01.090,600085.SH,58.1,100.0,-1,0,7445,4,51053,57669
2024-01-02 09:15:01.090,600085.SH,53.13,1000.0,1,0,7462,4,51054,57670
2024-01-02 09:15:01.090,600085.SH,53.01,1000.0,1,0,7478,4,51055,57671
2024-01-02 09:15:01.090,600085.SH,53.33,1000.0,1,0,7479,4,51056,57672
2024-01-02 09:15:01.090,600085.SH,55.55,1000.0,-1,0,7863,4,51057,57673
2024-01-02 09:15:01.090,600085.SH,52.81,300.0,1,0,8064,4,51058,57674
2024-01-02 09:15:01.090,600085.SH,54.0,200.0,-1,0,8115,4,51059,57675
2024-01-02 09:15:01.090,600085.SH,55.0,200.0,-1,0,8125,4,51060,57676
2024-01-02 09:15:01.090,600085.SH,56.0,200.0,-1,0,8133,4,51061,57677
2024-01-02 09:15:01.090,600085.SH,57.0,200.0,-1,0,8141,4,51062,57678
2024-01-02 09:15:01.090,600085.SH,58.0,200.0,-1,0,8152,4,51063,57679
2024-01-02 09:15:01.090,600085.SH,53.3,2800.0,1,0,8192,4,51064,57680
2024-01-02 09:15:01.090,600085.SH,58.8,300.0,-1,0,8515,4,51065,57681
2024-01-02 09:15:01.200,600085.SH,57.99,2600.0,-1,0,9150,4,51066,57682
2024-01-02 09:15:01.200,600085.SH,51.0,200.0,1,0,9369,4,51067,57683
2024-01-02 09:15:01.200,600085.SH,54.99,1000.0,-1,0,9933,4,51068,57684
2024-01-02 09:15:01.200,600085.SH,55.99,1000.0,-1,0,9935,4,51069,57685
2024-01-02 09:15:01.200,600085.SH,56.99,2000.0,-1,0,9941,4,51070,57686
2024-01-02 09:15:01.200,600085.SH,55.0,300.0,-1,0,10140,4,51071,57687
2024-01-02 09:15:01.290,600085.SH,53.88,200.0,-1,0,10505,4,51072,57688
2024-01-02 09:15:01.290,600085.SH,53.0,600.0,1,0,10898,4,51073,57689
2024-01-02 09:15:01.290,600085.SH,53.35,100.0,1,0,11335,4,51074,57690
2024-01-02 09:15:01.290,600085.SH,53.98,100.0,-1,0,11341,4,51075,57691
2024-01-02 09:15:01.290,600085.SH,52.5,100.0,1,0,11512,4,51076,57692
2024-01-02 09:15:01.290,600085.SH,51.5,100.0,1,0,11515,4,51077,57693
2024-01-02 09:15:01.290,600085.SH,54.5,100.0,-1,0,11599,4,51078,57694
2024-01-02 09:15:01.290,600085.SH,55.5,100.0,-1,0,11602,4,51079,57695
2024-01-02 09:15:01.290,600085.SH,56.5,100.0,-1,0,11603,4,51080,57696
2024-01-02 09:15:01.290,600085.SH,57.5,100.0,-1,0,11604,4,51081,57697
2024-01-02 09:15:01.290,600085.SH,58.5,100.0,-1,0,11607,4,51082,57698
2024-01-02 09:15:01.290,600085.SH,54.2,1800.0,1,0,11709,4,51083,57699
2024-01-02 09:15:01.290,600085.SH,53.81,100.0,-1,0,11744,4,51084,57700
2024-01-02 09:15:01.290,600085.SH,55.5,500.0,-1,0,11873,4,51085,57701
2024-01-02 09:15:01.290,600085.SH,53.7,100.0,-1,0,12143,4,51086,57702
2024-01-02 09:15:01.420,600085.SH,54.54,100.0,-1,0,12833,4,51087,57703
2024-01-02 09:15:01.420,600085.SH,58.88,100.0,-1,0,13096,4,51088,57704
2024-01-02 09:15:01.420,600085.SH,54.3,100.0,-1,0,13359,4,51089,57705
2024-01-02 09:15:01.420,600085.SH,54.0,100.0,-1,0,13487,4,51090,57706
2024-01-02 09:15:01.420,600085.SH,58.0,1000.0,-1,0,13773,4,51091,57707
2024-01-02 09:15:01.420,600085.SH,55.0,300.0,-1,0,14238,4,51092,57708
2024-01-02 09:15:01.540,600085.SH,52.5,1000.0,1,0,15517,4,51093,57709
2024-01-02 09:15:01.540,600085.SH,54.5,100.0,-1,0,15882,4,51094,57710
2024-01-02 09:15:01.540,600085.SH,58.55,500.0,-1,0,15905,4,51095,57711
2024-01-02 09:15:01.540,600085.SH,54.66,100.0,-1,0,15951,4,51096,57712
2024-01-02 09:15:01.540,600085.SH,53.05,5000.0,1,0,16214,4,51097,57713
2024-01-02 09:15:01.650,600085.SH,53.7,100.0,-1,0,16634,4,51098,57714
2024-01-02 09:15:01.650,600085.SH,52.0,2500.0,1,0,16697,4,51099,57715
2024-01-02 09:15:01.650,600085.SH,59.07,300.0,-1,0,16709,4,51100,57716
2024-01-02 09:15:01.650,600085.SH,52.67,200.0,1,0,17336,4,51101,57717
2024-01-02 09:15:01.650,600085.SH,52.1,100.0,1,0,17434,4,51102,57718
2024-01-02 09:15:01.650,600085.SH,54.48,200.0,-1,0,17787,4,51103,57719
2024-01-02 09:15:01.650,600085.SH,54.98,200.0,-1,0,17789,4,51104,57720
2024-01-02 09:15:01.650,600085.SH,55.48,200.0,-1,0,17790,4,51105,57721
2024-01-02 09:15:01.650,600085.SH,55.98,200.0,-1,0,17791,4,51106,57722
2024-01-02 09:15:01.650,600085.SH,56.48,200.0,-1,0,17792,4,51107,57723
2024-01-02 09:15:01.650,600085.SH,56.98,200.0,-1,0,17793,4,51108,57724
2024-01-02 09:15:01.650,600085.SH,57.48,200.0,-1,0,17796,4,51109,57725
2024-01-02 09:15:01.650,600085.SH,57.98,200.0,-1,0,17797,4,51110,57726
2024-01-02 09:15:01.650,600085.SH,58.48,200.0,-1,0,17798,4,51111,57727
2024-01-02 09:15:01.650,600085.SH,59.06,200.0,-1,0,17799,4,51112,57728
2024-01-02 09:15:01.650,600085.SH,53.98,200.0,-1,0,17869,4,51113,57729
2024-01-02 09:15:01.650,600085.SH,53.68,500.0,-1,0,17930,4,51114,57730
2024-01-02 09:15:01.650,600085.SH,52.11,200.0,1,0,18013,4,51115,57731
2024-01-02 09:15:01.650,600085.SH,51.61,200.0,1,0,18020,4,51116,57732
2024-01-02 09:15:01.650,600085.SH,51.21,200.0,1,0,18026,4,51117,57733
2024-01-02 09:15:01.650,600085.SH,59.07,100.0,-1,0,18070,4,51118,57734
2024-01-02 09:15:01.790,600085.SH,53.03,100.0,1,0,18312,4,51119,57735
2024-01-02 09:15:01.790,600085.SH,53.07,100.0,1,0,18314,4,51120,57736
2024-01-02 09:15:01.790,600085.SH,56.17,1000.0,-1,0,18931,4,51121,57737
2024-01-02 09:15:01.840,600085.SH,52.21,400.0,1,0,19302,4,51122,57738
2024-01-02 09:15:01.840,600085.SH,53.86,200.0,-1,0,19526,4,51123,57739
2024-01-02 09:15:01.840,600085.SH,55.9,200.0,-1,0,19556,4,51124,57740
2024-01-02 09:15:01.840,600085.SH,53.68,4500.0,-1,0,19811,4,51125,57741
2024-01-02 09:15:01.840,600085.SH,53.69,300.0,-1,0,20058,4,51126,57742
2024-01-02 09:15:01.840,600085.SH,53.88,100.0,-1,0,20319,4,51127,57743
2024-01-02 09:15:01.840,600085.SH,53.58,400.0,1,0,20408,4,51128,57744
2024-01-02 09:15:01.840,600085.SH,53.7,100.0,1,0,20872,4,51129,57745
2024-01-02 09:15:01.970,600085.SH,54.68,1000.0,-1,0,20979,4,51130,57746
2024-01-02 09:15:01.970,600085.SH,53.02,300.0,1,0,21404,4,51131,57747
2024-01-02 09:15:01.970,600085.SH,55.99,300.0,-1,0,21409,4,51132,57748
2024-01-02 09:15:01.970,600085.SH,54.9,800.0,-1,0,22231,4,51133,57749
2024-01-02 09:15:01.970,600085.SH,51.1,500.0,1,0,22232,4,51134,57750
2024-01-02 09:15:01.970,600085.SH,53.1,100.0,1,0,22404,4,51135,57751
2024-01-02 09:15:01.970,600085.SH,59.07,100.0,-1,0,22486,4,51136,57752
2024-01-02 09:15:01.970,600085.SH,55.5,400.0,-1,0,22531,4,51137,57753
2024-01-02 09:15:01.970,600085.SH,55.68,300.0,-1,0,22597,4,51138,57754
2024-01-02 09:15:01.970,600085.SH,55.0,100.0,-1,0,22645,4,51139,57755
2024-01-02 09:15:01.970,600085.SH,54.21,600.0,-1,0,22742,4,51140,57756
2024-01-02 09:15:01.970,600085.SH,52.82,200.0,1,0,22755,4,51141,57757
2024-01-02 09:15:02.090,600085.SH,59.0,500.0,-1,0,23169,4,51142,57758
2024-01-02 09:15:02.090,600085.SH,54.27,400.0,-1,0,23775,4,51143,57759
2024-01-02 09:15:02.090,600085.SH,54.68,200.0,-1,0,23831,4,51144,57760
2024-01-02 09:15:02.090,600085.SH,55.78,300.0,-1,0,23833,4,51145,57761
2024-01-02 09:15:02.090,600085.SH,51.52,200.0,1,0,23858,4,51146,57762
2024-01-02 09:15:02.090,600085.SH,55.0,100.0,-1,0,23889,4,51147,57763
2024-01-02 09:15:02.090,600085.SH,50.5,200.0,1,0,24399,4,51148,57764
2024-01-02 09:15:02.090,600085.SH,56.68,500.0,-1,0,24836,4,51149,57765
2024-01-02 09:15:02.230,600085.SH,53.77,1000.0,-1,0,25422,4,51150,57766
2024-01-02 09:15:02.230,600085.SH,55.77,500.0,-1,0,25453,4,51151,57767
2024-01-02 09:15:02.230,600085.SH,55.1,600.0,-1,0,25761,4,51152,57768
2024-01-02 09:15:02.230,600085.SH,52.04,100.0,1,0,26124,4,51153,57769
2024-01-02 09:15:02.340,600085.SH,53.41,500.0,1,0,26347,4,51154,57770
2024-01-02 09:15:02.340,600085.SH,53.31,500.0,1,0,26348,4,51155,57771
2024-01-02 09:15:02.340,600085.SH,53.21,500.0,1,0,26349,4,51156,57772
2024-01-02 09:15:02.340,600085.SH,53.11,500.0,1,0,26353,4,51157,57773
2024-01-02 09:15:02.340,600085.SH,53.0,100.0,1,0,26411,4,51158,57774
2024-01-02 09:15:02.340,600085.SH,53.3,16300.0,1,0,26486,4,51159,57775
2024-01-02 09:15:02.340,600085.SH,54.18,500.0,-1,0,26495,4,51160,57776
2024-01-02 09:15:02.340,600085.SH,54.38,500.0,-1,0,26496,4,51161,57777
2024-01-02 09:15:02.340,600085.SH,54.58,500.0,-1,0,26498,4,51162,57778
2024-01-02 09:15:02.340,600085.SH,53.98,500.0,-1,0,26500,4,51163,57779
2024-01-02 09:15:02.340,600085.SH,52.07,100.0,1,0,26893,4,51164,57780
2024-01-02 09:15:02.340,600085.SH,53.01,100.0,1,0,27348,4,51165,57781
2024-01-02 09:15:02.340,600085.SH,52.77,100.0,1,0,27350,4,51166,57782
2024-01-02 09:15:02.340,600085.SH,52.27,100.0,1,0,27351,4,51167,57783
2024-01-02 09:15:02.340,600085.SH,59.06,100.0,-1,0,27436,4,51168,57784
2024-01-02 09:15:02.340,600085.SH,53.02,100.0,1,0,27599,4,51169,57785
2024-01-02 09:15:02.340,600085.SH,52.01,100.0,1,0,27600,4,51170,57786
2024-01-02 09:15:02.340,600085.SH,55.55,300.0,-1,0,27802,4,51171,57787
2024-01-02 09:15:02.340,600085.SH,52.1,300.0,1,0,27825,4,51172,57788
2024-01-02 09:15:02.340,600085.SH,54.77,1000.0,-1,0,28011,4,51173,57789
2024-01-02 09:15:02.340,600085.SH,54.57,100.0,-1,0,28115,4,51174,57790
2024-01-02 09:15:02.340,600085.SH,55.57,100.0,-1,0,28116,4,51175,57791
2024-01-02 09:15:02.340,600085.SH,54.38,1000.0,-1,0,28150,4,51176,57792
2024-01-02 09:15:02.340,600085.SH,54.38,1000.0,-1,0,28157,4,51177,57793
2024-01-02 09:15:02.340,600085.SH,55.28,2000.0,-1,0,28158,4,51178,57794
2024-01-02 09:15:02.460,600085.SH,56.35,100.0,-1,0,28303,4,51179,57795
2024-01-02 09:15:02.460,600085.SH,51.6,100.0,1,0,28309,4,51180,57796
2024-01-02 09:15:02.460,600085.SH,57.45,200.0,-1,0,28343,4,51181,57797
2024-01-02 09:15:02.460,600085.SH,56.37,200.0,-1,0,28344,4,51182,57798
2024-01-02 09:15:02.460,600085.SH,51.9,200.0,1,0,28357,4,51183,57799
2024-01-02 09:15:02.460,600085.SH,59.07,900.0,-1,0,29278,4,51184,57800
2024-01-02 09:15:02.460,600085.SH,56.64,900.0,-1,0,29349,4,51185,57801
2024-01-02 09:15:02.460,600085.SH,55.55,200.0,-1,0,29725,4,51186,57802
2024-01-02 09:15:02.460,600085.SH,59.07,300.0,-1,0,30106,4,51187,57803
2024-01-02 09:15:02.590,600085.SH,53.7,900.0,1,0,30850,4,51188,57804
2024-01-02 09:15:02.640,600085.SH,55.45,100.0,-1,0,31194,4,51189,57805
2024-01-02 09:15:02.640,600085.SH,53.43,2000.0,1,0,31379,4,51190,57806
2024-01-02 09:15:02.640,600085.SH,55.2,100.0,-1,0,31679,4,51191,57807
2024-01-02 09:15:02.640,600085.SH,52.7,100.0,1,0,31680,4,51192,57808
2024-01-02 09:15:02.710,600085.SH,56.38,200.0,1,0,32101,4,51193,57809
2024-01-02 09:15:02.780,600085.SH,54.57,100.0,-1,0,32787,4,51194,57810
2024-01-02 09:15:02.780,600085.SH,55.57,100.0,-1,0,32788,4,51195,57811
2024-01-02 09:15:02.780,600085.SH,54.57,100.0,-1,0,32789,4,51196,57812
2024-01-02 09:15:02.780,600085.SH,56.38,200.0,1,0,32804,4,51197,57813
2024-01-02 09:15:02.800,600085.SH,55.57,100.0,-1,0,32905,4,51198,57814
2024-01-02 09:15:02.860,600085.SH,59.07,1000.0,-1,0,33373,4,51199,57815
2024-01-02 09:15:02.920,600085.SH,54.54,2000.0,-1,0,33674,4,51200,57816
2024-01-02 09:15:02.920,600085.SH,54.55,100.0,-1,0,33702,4,51201,57817
2024-01-02 09:15:02.920,600085.SH,59.07,200.0,-1,0,33807,4,51202,57818
2024-01-02 09:15:02.920,600085.SH,54.68,100.0,-1,0,33878,4,51203,57819
2024-01-02 09:15:02.920,600085.SH,54.54,2000.0,-1,0,33884,4,51204,57820
2024-01-02 09:15:02.920,600085.SH,54.54,2000.0,-1,0,33893,4,51205,57821
2024-01-02 09:15:02.960,600085.SH,59.0,300.0,-1,0,34107,4,51206,57822
2024-01-02 09:15:03.000,600085.SH,55.0,100.0,-1,0,34625,4,51207,57823
2024-01-02 09:15:03.140,600085.SH,59.06,1000.0,-1,0,35661,4,51208,57824
2024-01-02 09:15:03.140,600085.SH,54.0,200.0,-1,0,35718,4,51209,57825
2024-01-02 09:15:03.230,600085.SH,58.98,200.0,-1,0,36348,4,51210,57826
2024-01-02 09:15:03.230,600085.SH,56.98,200.0,-1,0,36350,4,51211,57827
2024-01-02 09:15:03.230,600085.SH,55.98,200.0,-1,0,36356,4,51212,57828
2024-01-02 09:15:03.230,600085.SH,51.07,100.0,1,0,36455,4,51213,57829
2024-01-02 09:15:03.230,600085.SH,55.81,100.0,-1,0,36458,4,51214,57830
2024-01-02 09:15:03.280,600085.SH,59.07,200.0,-1,0,36842,4,51215,57831
2024-01-02 09:15:03.300,600085.SH,54.49,1000.0,-1,0,36997,4,51216,57832
2024-01-02 09:15:03.370,600085.SH,56.03,200.0,-1,0,37353,4,51217,57833
2024-01-02 09:15:03.390,600085.SH,59.07,400.0,-1,0,37454,4,51218,57834
2024-01-02 09:15:03.460,600085.SH,53.0,100.0,1,0,37998,4,51219,57835
2024-01-02 09:15:03.490,600085.SH,52.08,100.0,1,0,38161,4,51220,57836
2024-01-02 09:15:03.490,600085.SH,54.68,100.0,-1,0,38162,4,51221,57837
2024-01-02 09:15:03.530,600085.SH,52.9,100.0,1,0,38299,4,51222,57838
2024-01-02 09:15:03.680,600085.SH,53.7,500.0,1,0,39253,4,51223,57839
2024-01-02 09:15:03.680,600085.SH,53.11,200.0,1,0,39265,4,51224,57840
2024-01-02 09:15:03.680,600085.SH,53.99,200.0,-1,0,39480,4,51225,57841
2024-01-02 09:15:03.680,600085.SH,54.45,200.0,-1,0,39486,4,51226,57842
2024-01-02 09:15:03.720,600085.SH,55.0,200.0,-1,0,39562,4,51227,57843
2024-01-02 09:15:03.750,600085.SH,54.55,300.0,-1,0,40028,4,51228,57844
2024-01-02 09:15:03.840,600085.SH,53.91,100.0,-1,0,40322,4,51229,57845
2024-01-02 09:15:03.840,600085.SH,58.96,200.0,-1,0,40501,4,51230,57846
2024-01-02 09:15:03.870,600085.SH,57.88,500.0,-1,0,40608,4,51231,57847
2024-01-02 09:15:03.870,600085.SH,54.1,100.0,-1,0,40836,4,51232,57848
2024-01-02 09:15:03.940,600085.SH,53.7,800.0,1,0,40973,4,51233,57849
2024-01-02 09:15:03.940,600085.SH,55.3,100.0,-1,0,41119,4,51234,57850
2024-01-02 09:15:04.010,600085.SH,53.4,200.0,1,0,41479,4,51235,57851
2024-01-02 09:15:04.100,600085.SH,58.85,400.0,-1,0,42181,4,51236,57852
2024-01-02 09:15:04.100,600085.SH,54.66,200.0,-1,0,42264,4,51237,57853
2024-01-02 09:15:04.100,600085.SH,55.66,200.0,-1,0,42302,4,51238,57854
2024-01-02 09:15:04.100,600085.SH,56.66,200.0,-1,0,42316,4,51239,57855
2024-01-02 09:15:04.120,600085.SH,57.66,200.0,-1,0,42436,4,51240,57856
2024-01-02 09:15:04.120,600085.SH,58.66,200.0,-1,0,42438,4,51241,57857
2024-01-02 09:15:04.170,600085.SH,51.8,800.0,1,0,42653,4,51242,57858
2024-01-02 09:15:04.310,600085.SH,59.07,300.0,-1,0,43372,4,51243,57859
2024-01-02 09:15:04.420,600085.SH,52.98,200.0,1,0,44135,4,51244,57860
2024-01-02 09:15:04.690,600085.SH,52.0,300.0,1,0,45447,4,51245,57861
2024-01-02 09:15:04.750,600085.SH,53.7,100.0,-1,0,45842,4,51246,57862
2024-01-02 09:15:04.790,600085.SH,55.5,500.0,-1,0,46133,4,51247,57863
2024-01-02 09:15:04.900,600085.SH,58.85,200.0,-1,0,46629,4,51248,57864
2024-01-02 09:15:04.930,600085.SH,55.84,200.0,-1,0,46783,4,51249,57865
2024-01-02 09:15:04.950,600085.SH,55.5,100.0,-1,0,47022,4,51250,57866
2024-01-02 09:15:05.060,600085.SH,59.07,500.0,-1,0,47313,4,51251,57867
2024-01-02 09:15:05.060,600085.SH,55.3,200.0,-1,0,47406,4,51252,57868
2024-01-02 09:15:05.060,600085.SH,50.0,100.0,1,0,47427,4,51253,57869
2024-01-02 09:15:05.060,600085.SH,48.35,100.0,1,0,47432,4,51254,57870
2024-01-02 09:15:05.110,600085.SH,52.5,500.0,1,0,47639,4,51255,57871
2024-01-02 09:15:05.190,600085.SH,54.68,500.0,-1,0,47792,4,51256,57872
2024-01-02 09:15:05.190,600085.SH,53.65,100.0,-1,0,47841,4,51257,57873
2024-01-02 09:15:05.190,600085.SH,53.7,100.0,-1,0,47911,4,51258,57874
2024-01-02 09:15:05.210,600085.SH,58.9,500.0,-1,0,48065,4,51259,57875
2024-01-02 09:15:05.210,600085.SH,53.95,100.0,-1,0,48076,4,51260,57876
2024-01-02 09:15:05.210,600085.SH,52.85,100.0,1,0,48077,4,51261,57877
2024-01-02 09:15:05.210,600085.SH,52.65,100.0,1,0,48079,4,51262,57878
2024-01-02 09:15:05.210,600085.SH,52.45,100.0,1,0,48080,4,51263,57879
2024-01-02 09:15:05.230,600085.SH,53.08,200.0,1,0,48148,4,51264,57880
2024-01-02 09:15:05.280,600085.SH,53.0,400.0,1,0,48264,4,51265,57881
2024-01-02 09:15:05.350,600085.SH,52.25,200.0,1,0,48564,4,51266,57882
2024-01-02 09:15:05.350,600085.SH,54.1,1000.0,-1,0,48585,4,51267,57883
2024-01-02 09:15:05.350,600085.SH,52.0,1000.0,1,0,48660,4,51268,57884
2024-01-02 09:15:05.440,600085.SH,54.5,300.0,-1,0,48943,4,51269,57885
2024-01-02 09:15:05.500,600085.SH,59.07,1000.0,-1,0,49175,4,51270,57886
2024-01-02 09:15:05.500,600085.SH,59.07,1000.0,-1,0,49208,4,51271,57887
2024-01-02 09:15:05.500,600085.SH,59.07,500.0,-1,0,49209,4,51272,57888
2024-01-02 09:15:05.500,600085.SH,59.07,400.0,-1,0,49210,4,51273,57889
2024-01-02 09:15:05.500,600085.SH,59.07,2200.0,-1,0,49226,4,51274,57890
2024-01-02 09:15:05.500,600085.SH,53.7,500.0,1,0,49313,4,51275,57891
2024-01-02 09:15:05.520,600085.SH,57.5,1000.0,-1,0,49541,4,51276,57892
2024-01-02 09:15:05.590,600085.SH,53.7,100.0,1,0,49675,4,51277,57893
2024-01-02 09:15:05.590,600085.SH,53.7,200.0,1,0,49712,4,51278,57894
2024-01-02 09:15:05.590,600085.SH,53.71,100.0,1,0,49729,4,51279,57895
2024-01-02 09:15:05.760,600085.SH,48.33,100.0,-1,0,50381,4,51280,57896
2024-01-02 09:15:05.760,600085.SH,53.62,400.0,1,0,50454,4,51281,57897
2024-01-02 09:15:05.850,600085.SH,54.3,400.0,-1,0,50808,4,51282,57898
2024-01-02 09:15:05.880,600085.SH,52.1,400.0,1,0,50985,4,51283,57899
2024-01-02 09:15:06.030,600085.SH,54.46,500.0,-1,0,51503,4,51284,57900
2024-01-02 09:15:06.120,600085.SH,51.82,100.0,1,0,51815,4,51285,57901
2024-01-02 09:15:06.120,600085.SH,50.8,100.0,1,0,51826,4,51286,57902
2024-01-02 09:15:06.120,600085.SH,55.55,100.0,-1,0,51860,4,51287,57903
2024-01-02 09:15:06.170,600085.SH,53.87,1000.0,-1,0,52064,4,51288,57904
2024-01-02 09:15:06.170,600085.SH,56.0,100.0,-1,0,52138,4,51289,57905
2024-01-02 09:15:06.290,600085.SH,53.88,500.0,-1,0,52397,4,51290,57906
2024-01-02 09:15:06.290,600085.SH,54.95,900.0,-1,0,52527,4,51291,57907
2024-01-02 09:15:06.310,600085.SH,54.5,1000.0,-1,0,52586,4,51292,57908
2024-01-02 09:15:06.310,600085.SH,53.4,2000.0,1,0,52668,4,51293,57909
2024-01-02 09:15:06.310,600085.SH,53.0,2000.0,1,0,52669,4,51294,57910
2024-01-02 09:15:06.310,600085.SH,52.5,2000.0,1,0,52670,4,51295,57911
2024-01-02 09:15:06.310,600085.SH,55.0,2000.0,-1,0,52671,4,51296,57912
2024-01-02 09:15:06.410,600085.SH,55.29,200.0,-1,0,53066,4,51297,57913
2024-01-02 09:15:06.470,600085.SH,53.7,100.0,1,0,53338,4,51298,57914
2024-01-02 09:15:06.470,600085.SH,57.5,200.0,-1,0,53398,4,51299,57915
2024-01-02 09:15:06.710,600085.SH,53.53,2000.0,1,0,54188,4,51300,57916
2024-01-02 09:15:06.710,600085.SH,51.07,100.0,1,0,54204,4,51301,57917
2024-01-02 09:15:06.710,600085.SH,55.81,100.0,-1,0,54233,4,51302,57918
2024-01-02 09:15:06.740,600085.SH,54.09,500.0,-1,0,54354,4,51303,57919
2024-01-02 09:15:06.740,600085.SH,53.71,200.0,1,0,54411,4,51304,57920
2024-01-02 09:15:06.950,600085.SH,53.9,300.0,-1,0,55266,4,51305,57921
2024-01-02 09:15:06.950,600085.SH,56.38,500.0,1,0,55295,4,51306,57922
2024-01-02 09:15:06.990,600085.SH,54.3,300.0,-1,0,55423,4,51307,57923
2024-01-02 09:15:07.060,600085.SH,57.23,3000.0,-1,0,55654,4,51308,57924
2024-01-02 09:15:07.060,600085.SH,58.23,3000.0,-1,0,55655,4,51309,57925
2024-01-02 09:15:07.060,600085.SH,56.97,800.0,-1,0,55750,4,51310,57926
2024-01-02 09:15:07.110,600085.SH,58.88,200.0,-1,0,55856,4,51311,57927
2024-01-02 09:15:07.110,600085.SH,56.33,2000.0,-1,0,55936,4,51312,57928
2024-01-02 09:15:07.190,600085.SH,53.8,100.0,-1,0,56265,4,51313,57929
2024-01-02 09:15:07.190,600085.SH,54.0,100.0,-1,0,56270,4,51314,57930
2024-01-02 09:15:07.190,600085.SH,54.2,100.0,-1,0,56271,4,51315,57931
2024-01-02 09:15:07.220,600085.SH,54.4,100.0,-1,0,56376,4,51316,57932
2024-01-02 09:15:07.240,600085.SH,54.6,100.0,-1,0,56512,4,51317,57933
2024-01-02 09:15:07.240,600085.SH,54.8,100.0,-1,0,56516,4,51318,57934
2024-01-02 09:15:07.280,600085.SH,55.0,100.0,-1,0,56627,4,51319,57935
2024-01-02 09:15:07.280,600085.SH,53.0,100.0,1,0,56681,4,51320,57936
2024-01-02 09:15:07.280,600085.SH,52.8,100.0,1,0,56683,4,51321,57937
2024-01-02 09:15:07.280,600085.SH,52.6,100.0,1,0,56684,4,51322,57938
2024-01-02 09:15:07.280,600085.SH,52.4,100.0,1,0,56686,4,51323,57939
2024-01-02 09:15:07.320,600085.SH,55.54,100.0,-1,0,56779,4,51324,57940
2024-01-02 09:15:07.440,600085.SH,52.3,100.0,1,0,57322,4,51325,57941
2024-01-02 09:15:07.440,600085.SH,53.2,100.0,1,0,57328,4,51326,57942
2024-01-02 09:15:07.480,600085.SH,52.1,100.0,1,0,57372,4,51327,57943
2024-01-02 09:15:07.480,600085.SH,59.0,100.0,-1,0,57381,4,51328,57944
2024-01-02 09:15:07.480,600085.SH,55.0,100.0,-1,0,57398,4,51329,57945
2024-01-02 09:15:07.520,600085.SH,54.39,500.0,-1,0,57632,4,51330,57946
2024-01-02 09:15:07.520,600085.SH,55.09,500.0,-1,0,57637,4,51331,57947
2024-01-02 09:15:07.580,600085.SH,53.3,700.0,1,0,57772,4,51332,57948
2024-01-02 09:15:07.580,600085.SH,53.0,600.0,1,0,57930,4,51333,57949
2024-01-02 09:15:07.620,600085.SH,52.5,600.0,1,0,57945,4,51334,57950
2024-01-02 09:15:07.620,600085.SH,59.07,200.0,-1,0,57948,4,51335,57951
2024-01-02 09:15:07.620,600085.SH,59.07,500.0,-1,0,57977,4,51336,57952
2024-01-02 09:15:07.650,600085.SH,55.99,500.0,-1,0,58016,4,51337,57953
2024-01-02 09:15:07.650,600085.SH,54.35,200.0,-1,0,58032,4,51338,57954
