datetime,sym,price,size,bidorderid,askorderid,tradeid,exectype,tradebsflag,channelno,bizindex
2024-01-02 09:15:11.810,600085.SH,53.7,100.0,68076,0,51419,2,0,4,58035
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,91576,50381,6617,1,N,4,58241
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,91576,83554,6618,1,N,4,58242
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,91576,99054,6619,1,N,4,58243
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,91576,99307,6620,1,N,4,58244
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,91576,102454,6621,1,N,4,58245
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,92536,110439,6622,1,N,4,58246
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,96661,110439,6623,1,N,4,58247
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,97197,110439,6624,1,N,4,58248
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,97705,110439,6625,1,N,4,58249
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,99691,110439,6626,1,N,4,58250
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,101436,110439,6627,1,N,4,58251
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,106997,110439,6628,1,N,4,58252
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,108078,110439,6629,1,N,4,58253
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,108161,110439,6630,1,N,4,58254
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,108511,110439,6631,1,N,4,58255
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,110307,110439,6632,1,N,4,58256
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,106347,110439,6633,1,N,4,58257
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,32101,110439,6634,1,N,4,58258
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,32804,110439,6635,1,N,4,58259
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,55295,110439,6636,1,N,4,58260
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,82352,110439,6637,1,N,4,58261
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,82353,110439,6638,1,N,4,58262
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,82653,110439,6639,1,N,4,58263
2024-01-02 09:25:00.280,600085.SH,53.7,1300.0,100562,110439,6640,1,N,4,58264
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,100562,108597,6641,1,N,4,58265
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,100562,72721,6642,1,N,4,58266
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,100562,75306,6643,1,N,4,58267
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,100562,80910,6644,1,N,4,58268
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,100562,87589,6645,1,N,4,58269
2024-01-02 09:25:00.280,600085.SH,53.7,600.0,100563,96030,6646,1,N,4,58270
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,100563,96583,6647,1,N,4,58271
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,103793,96583,6648,1,N,4,58272
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,103794,96583,6649,1,N,4,58273
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,103795,99741,6650,1,N,4,58274
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,103797,96201,6651,1,N,4,58275
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,103797,79502,6652,1,N,4,58276
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,104960,79502,6653,1,N,4,58277
2024-01-02 09:25:00.280,600085.SH,53.7,800.0,104960,103482,6654,1,N,4,58278
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,104960,103444,6655,1,N,4,58279
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,104960,47841,6656,1,N,4,58280
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,104960,92391,6657,1,N,4,58281
2024-01-02 09:25:00.280,600085.SH,53.7,600.0,104960,97558,6658,1,N,4,58282
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,110255,97558,6659,1,N,4,58283
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,110256,97558,6660,1,N,4,58284
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,110292,97558,6661,1,N,4,58285
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,96619,97558,6662,1,N,4,58286
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,96619,104243,6663,1,N,4,58287
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,96619,100775,6664,1,N,4,58288
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,96619,17930,6665,1,N,4,58289
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,96619,19811,6666,1,N,4,58290
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,96823,19811,6667,1,N,4,58291
2024-01-02 09:25:00.280,600085.SH,53.7,600.0,100920,19811,6668,1,N,4,58292
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,103692,19811,6669,1,N,4,58293
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,105635,19811,6670,1,N,4,58294
2024-01-02 09:25:00.280,600085.SH,53.7,1800.0,11709,19811,6671,1,N,4,58295
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,65500,19811,6672,1,N,4,58296
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,91524,19811,6673,1,N,4,58297
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,103448,19811,6674,1,N,4,58298
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,103448,82629,6675,1,N,4,58299
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,103448,100438,6676,1,N,4,58300
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,103448,109263,6677,1,N,4,58301
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,105373,109263,6678,1,N,4,58302
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,105590,109263,6679,1,N,4,58303
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,98353,109263,6680,1,N,4,58304
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,101124,109263,6681,1,N,4,58305
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,61756,109263,6682,1,N,4,58306
2024-01-02 09:25:00.280,600085.SH,53.7,1000.0,104284,109263,6683,1,N,4,58307
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,49729,109263,6684,1,N,4,58308
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,54411,109263,6685,1,N,4,58309
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,83465,109263,6686,1,N,4,58310
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,86385,109263,6687,1,N,4,58311
2024-01-02 09:25:00.280,600085.SH,53.7,2000.0,95525,109263,6688,1,N,4,58312
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,20872,109263,6689,1,N,4,58313
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,30850,109263,6690,1,N,4,58314
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,30850,20058,6691,1,N,4,58315
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,30850,98007,6692,1,N,4,58316
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,30850,101291,6693,1,N,4,58317
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,39253,101291,6694,1,N,4,58318
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,39253,101935,6695,1,N,4,58319
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,40973,101935,6696,1,N,4,58320
2024-01-02 09:25:00.280,600085.SH,53.7,600.0,40973,5185,6697,1,N,4,58321
2024-01-02 09:25:00.280,600085.SH,53.7,300.0,49313,5185,6698,1,N,4,58322
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,49313,12143,6699,1,N,4,58323
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,49313,16634,6700,1,N,4,58324
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,49675,45842,6701,1,N,4,58325
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,49712,47911,6702,1,N,4,58326
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,49712,69034,6703,1,N,4,58327
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,53338,69034,6704,1,N,4,58328
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,68063,69034,6705,1,N,4,58329
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,68063,73734,6706,1,N,4,58330
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,73436,75709,6707,1,N,4,58331
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,73436,75931,6708,1,N,4,58332
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,74504,76883,6709,1,N,4,58333
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,75899,78707,6710,1,N,4,58334
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,76857,78707,6711,1,N,4,58335
2024-01-02 09:25:00.280,600085.SH,53.7,400.0,76857,79680,6712,1,N,4,58336
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,76857,80227,6713,1,N,4,58337
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,76857,83580,6714,1,N,4,58338
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,76857,90566,6715,1,N,4,58339
2024-01-02 09:25:00.280,600085.SH,53.7,200.0,79073,90973,6716,1,N,4,58340
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,79073,97111,6717,1,N,4,58341
2024-01-02 09:25:00.280,600085.SH,53.7,1900.0,85494,97111,6718,1,N,4,58342
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,85494,98290,6719,1,N,4,58343
2024-01-02 09:25:00.280,600085.SH,53.7,500.0,88241,98290,6720,1,N,4,58344
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,89871,98290,6721,1,N,4,58345
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,89871,109464,6722,1,N,4,58346
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,96570,109464,6723,1,N,4,58347
2024-01-02 09:25:00.280,600085.SH,53.7,100.0,96880,109464,6724,1,N,4,58348
2024-01-02 09:30:00.480,600085.SH,53.7,100.0,96880,112207,15277,1,S,4,129598
2024-01-02 09:30:00.480,600085.SH,53.7,100.0,99688,112207,15278,1,S,4,129599
2024-01-02 09:30:00.530,600085.SH,53.75,200.0,112761,110846,15515,1,B,4,130298
2024-01-02 09:30:01.390,600085.SH,53.71,100.0,114624,115479,16336,1,S,4,133515
2024-01-02 09:30:01.590,600085.SH,53.71,200.0,114624,116547,16692,1,S,4,134825
2024-01-02 09:30:01.620,600085.SH,54.31,100.0,0,107039,118294,2,0,4,135037
2024-01-02 09:30:01.650,600085.SH,53.71,100.0,114624,117119,16830,1,S,4,135482
2024-01-02 09:30:01.740,600085.SH,53.7,100.0,99688,117962,17024,1,S,4,136453
2024-01-02 09:30:01.740,600085.SH,53.7,100.0,99688,119245,17369,1,S,4,137949
2024-01-02 09:30:01.860,600085.SH,53.76,200.0,119476,2320,17453,1,B,4,138232
2024-01-02 09:30:02.140,600085.SH,53.76,100.0,121011,110663,17992,1,B,4,140119
2024-01-02 09:30:02.270,600085.SH,53.76,300.0,122313,110663,18374,1,B,4,141651
2024-01-02 09:30:02.270,600085.SH,50.0,4600.0,97905,0,123242,2,0,4,141603
2024-01-02 09:30:02.620,600085.SH,53.76,100.0,124840,110663,19144,1,B,4,144636
2024-01-02 09:30:02.620,600085.SH,53.76,100.0,124840,122852,19145,1,B,4,144637
2024-01-02 09:30:02.620,600085.SH,53.76,100.0,124840,125038,19193,1,S,4,144869
2024-01-02 09:30:02.680,600085.SH,53.76,200.0,124840,125351,19261,1,S,4,145220
2024-01-02 09:30:02.680,600085.SH,53.7,100.0,99688,125351,19262,1,S,4,145221
2024-01-02 09:30:02.680,600085.SH,53.7,300.0,100850,126026,19509,1,S,4,146054
2024-01-02 09:30:02.680,600085.SH,53.7,200.0,111814,126026,19510,1,S,4,146055
2024-01-02 09:30:02.680,600085.SH,53.7,100.0,117092,126026,19511,1,S,4,146056
2024-01-02 09:30:02.790,600085.SH,53.77,1000.0,126973,25422,19839,1,B,4,147207
2024-01-02 09:30:02.790,600085.SH,53.76,100.0,126862,127005,19847,1,S,4,147240
2024-01-02 09:30:02.790,600085.SH,53.7,100.0,117092,127005,19848,1,S,4,147241
2024-01-02 09:30:02.790,600085.SH,53.7,100.0,120897,127005,19849,1,S,4,147242
2024-01-02 09:30:02.820,600085.SH,53.7,3100.0,120897,127236,19977,1,S,4,147563
2024-01-02 09:30:02.850,600085.SH,53.7,100.0,120897,127813,20146,1,S,4,148229
2024-01-02 09:30:03.110,600085.SH,53.75,300.0,128521,127399,20377,1,B,4,149077
2024-01-02 09:30:03.110,600085.SH,53.77,600.0,128521,100635,20378,1,B,4,149078
2024-01-02 09:30:03.200,600085.SH,53.7,100.0,120897,129754,20807,1,S,4,150567
2024-01-02 09:30:03.200,600085.SH,53.7,100.0,120897,130015,20894,1,S,4,150885
2024-01-02 09:30:03.500,600085.SH,53.7,1500.0,120897,132948,21983,1,S,4,154457
2024-01-02 09:30:03.670,600085.SH,53.69,100.0,62385,133935,22253,1,S,4,155602
2024-01-02 09:30:04.030,600085.SH,53.69,100.0,62385,136377,23028,1,S,4,158446
2024-01-02 09:30:04.130,600085.SH,53.7,100.0,136905,135592,23168,1,B,4,159038
2024-01-02 09:30:04.130,600085.SH,53.7,200.0,136905,135984,23169,1,B,4,159039
2024-01-02 09:30:04.150,600085.SH,53.71,100.0,137275,135863,23333,1,B,4,159511
2024-01-02 09:30:04.410,600085.SH,53.75,200.0,138243,133462,23609,1,B,4,160601
2024-01-02 09:30:04.410,600085.SH,53.75,100.0,138243,133552,23610,1,B,4,160602
2024-01-02 09:30:04.410,600085.SH,53.77,400.0,138243,100635,23611,1,B,4,160603
2024-01-02 09:30:04.450,600085.SH,53.77,300.0,138243,138995,23888,1,S,4,161511
2024-01-02 09:30:04.450,600085.SH,53.76,100.0,138327,138995,23889,1,S,4,161512
2024-01-02 09:30:04.450,600085.SH,53.76,100.0,139137,139048,23946,1,B,4,161680
2024-01-02 09:30:04.640,600085.SH,53.75,100.0,140180,139208,24231,1,B,4,162901
2024-01-02 09:30:04.710,600085.SH,53.75,100.0,140526,139208,24337,1,B,4,163310
2024-01-02 09:30:04.710,600085.SH,53.75,100.0,140526,139382,24338,1,B,4,163311
2024-01-02 09:30:05.120,600085.SH,53.75,100.0,142706,139382,25036,1,B,4,165912
2024-01-02 09:30:05.120,600085.SH,53.75,100.0,142706,141123,25037,1,B,4,165913
2024-01-02 09:30:05.310,600085.SH,53.7,200.0,136905,143745,25432,1,S,4,167173
2024-01-02 09:30:05.410,600085.SH,53.7,100.0,144224,143745,25563,1,B,4,167731
2024-01-02 09:30:05.680,600085.SH,53.69,200.0,62385,145872,26153,1,S,4,169719
2024-01-02 09:30:05.680,600085.SH,53.99,1000.0,0,106985,143604,2,0,4,169760
2024-01-02 09:30:05.920,600085.SH,53.69,100.0,62385,147402,26663,1,S,4,171524
2024-01-02 09:30:05.920,600085.SH,53.62,400.0,50454,147402,26664,1,S,4,171525
2024-01-02 09:30:05.920,600085.SH,53.6,100.0,145253,147402,26665,1,S,4,171526
2024-01-02 09:30:05.920,600085.SH,53.59,200.0,62386,147402,26666,1,S,4,171527
2024-01-02 09:30:05.940,600085.SH,53.7,600.0,147693,143745,26770,1,B,4,171887
2024-01-02 09:30:05.940,600085.SH,53.7,1000.0,147693,145056,26771,1,B,4,171888
2024-01-02 09:30:05.940,600085.SH,53.7,300.0,147693,146008,26772,1,B,4,171889
2024-01-02 09:30:06.080,600085.SH,53.59,200.0,62386,148283,26997,1,S,4,172634
2024-01-02 09:30:06.420,600085.SH,53.7,100.0,149723,146008,27501,1,B,4,174376
2024-01-02 09:30:06.830,600085.SH,53.6,100.0,151692,150135,28051,1,B,4,176693
2024-01-02 09:30:06.930,600085.SH,53.69,400.0,152830,151371,28418,1,B,4,178073
2024-01-02 09:30:06.930,600085.SH,53.7,200.0,152830,146008,28419,1,B,4,178074
2024-01-02 09:30:06.960,600085.SH,53.7,100.0,152856,149129,28458,1,B,4,178137
2024-01-02 09:30:06.960,600085.SH,53.75,100.0,152856,141199,28459,1,B,4,178138
2024-01-02 09:30:06.960,600085.SH,53.75,500.0,152856,144745,28460,1,B,4,178139
2024-01-02 09:30:07.000,600085.SH,53.7,300.0,152857,153023,28491,1,S,4,178315
2024-01-02 09:30:07.150,600085.SH,53.69,300.0,153765,153023,28754,1,B,4,179186
2024-01-02 09:30:07.150,600085.SH,53.69,1100.0,153769,153023,28758,1,B,4,179190
2024-01-02 09:30:07.150,600085.SH,53.7,100.0,153769,153538,28759,1,B,4,179191
2024-01-02 09:30:07.150,600085.SH,53.7,100.0,153875,153538,28872,1,B,4,179374
2024-01-02 09:30:07.150,600085.SH,53.59,100.0,62386,153959,28891,1,S,4,179465
2024-01-02 09:30:07.300,600085.SH,53.58,100.0,20408,154160,28964,1,S,4,179715
2024-01-02 09:30:07.460,600085.SH,53.69,200.0,154902,154664,29182,1,B,4,180602
2024-01-02 09:30:07.480,600085.SH,53.43,1000.0,114347,0,151650,2,0,4,180905
2024-01-02 09:30:07.630,600085.SH,53.67,200.0,155841,154939,29451,1,B,4,181722
2024-01-02 09:30:07.720,600085.SH,53.67,500.0,156220,154939,29580,1,B,4,182169
2024-01-02 09:30:07.720,600085.SH,53.68,500.0,156220,155628,29581,1,B,4,182170
2024-01-02 09:30:07.720,600085.SH,53.69,200.0,156220,154664,29582,1,B,4,182171
2024-01-02 09:30:07.720,600085.SH,53.69,100.0,156220,155263,29583,1,B,4,182172
2024-01-02 09:30:07.720,600085.SH,53.7,200.0,156220,153538,29584,1,B,4,182173
2024-01-02 09:30:07.720,600085.SH,53.7,100.0,156220,153719,29585,1,B,4,182174
2024-01-02 09:30:07.720,600085.SH,53.7,400.0,156220,153966,29586,1,B,4,182175
2024-01-02 09:30:08.000,600085.SH,53.7,1400.0,157501,153966,30160,1,B,4,183849
2024-01-02 09:30:08.000,600085.SH,53.7,100.0,157580,153966,30186,1,B,4,183936
2024-01-02 09:30:08.000,600085.SH,53.7,100.0,157651,153966,30226,1,B,4,184031
2024-01-02 09:30:08.060,600085.SH,53.67,200.0,158627,158440,30540,1,B,4,185190
2024-01-02 09:30:08.910,600085.SH,53.67,100.0,161553,158440,31795,1,B,4,189006
2024-01-02 09:30:09.070,600085.SH,53.69,500.0,162425,158439,32147,1,B,4,190154
2024-01-02 09:30:09.590,600085.SH,56.17,1000.0,0,18931,159473,2,0,4,192290
2024-01-02 09:30:09.870,600085.SH,53.69,3500.0,165417,158439,33370,1,B,4,194066
2024-01-02 09:30:09.870,600085.SH,53.69,300.0,165417,161214,33371,1,B,4,194067
2024-01-02 09:30:09.870,600085.SH,53.69,100.0,165417,161462,33372,1,B,4,194068
2024-01-02 09:30:09.870,600085.SH,53.7,600.0,165417,153966,33373,1,B,4,194069
2024-01-02 09:30:09.870,600085.SH,53.7,100.0,165417,156185,33374,1,B,4,194070
2024-01-02 09:30:09.870,600085.SH,53.7,100.0,165417,158618,33375,1,B,4,194071
2024-01-02 09:30:09.870,600085.SH,53.7,300.0,165417,159237,33376,1,B,4,194072
2024-01-02 09:30:09.870,600085.SH,53.7,100.0,165417,160008,33377,1,B,4,194073
2024-01-02 09:30:09.870,600085.SH,53.7,100.0,165417,161592,33378,1,B,4,194074
2024-01-02 09:30:09.870,600085.SH,53.7,200.0,165417,162504,33379,1,B,4,194075
2024-01-02 09:30:09.870,600085.SH,53.73,100.0,165417,156426,33380,1,B,4,194076
2024-01-02 09:30:09.870,600085.SH,53.75,2700.0,165417,144745,33381,1,B,4,194077
2024-01-02 09:30:09.870,600085.SH,53.75,300.0,165417,146821,33382,1,B,4,194078
2024-01-02 09:30:09.870,600085.SH,53.75,300.0,165417,150145,33383,1,B,4,194079
2024-01-02 09:30:09.870,600085.SH,53.75,300.0,165417,150148,33384,1,B,4,194080
2024-01-02 09:30:09.870,600085.SH,53.75,100.0,165417,152089,33385,1,B,4,194081
2024-01-02 09:30:09.870,600085.SH,53.75,100.0,165417,161591,33386,1,B,4,194082
2024-01-02 09:30:09.870,600085.SH,53.76,900.0,165417,139048,33387,1,B,4,194083
2024-01-02 09:30:09.870,600085.SH,53.76,200.0,165417,148024,33388,1,B,4,194084
2024-01-02 09:30:09.870,600085.SH,53.76,100.0,165417,150083,33389,1,B,4,194085
2024-01-02 09:30:09.870,600085.SH,53.76,100.0,165417,150949,33390,1,B,4,194086
2024-01-02 09:30:09.870,600085.SH,53.76,100.0,165417,155465,33391,1,B,4,194087
2024-01-02 09:30:09.870,600085.SH,53.77,100.0,165417,140067,33392,1,B,4,194088
2024-01-02 09:30:09.870,600085.SH,53.77,100.0,165417,154499,33393,1,B,4,194089
2024-01-02 09:30:09.870,600085.SH,53.77,200.0,165417,158800,33394,1,B,4,194090
2024-01-02 09:30:09.870,600085.SH,53.78,900.0,165417,152038,33395,1,B,4,194091
2024-01-02 09:30:09.870,600085.SH,53.78,200.0,165417,159155,33396,1,B,4,194092
2024-01-02 09:30:09.870,600085.SH,53.79,400.0,165417,117085,33397,1,B,4,194093
2024-01-02 09:30:09.870,600085.SH,53.8,100.0,165417,56265,33398,1,B,4,194094
2024-01-02 09:30:09.890,600085.SH,53.8,300.0,165417,165577,33442,1,S,4,194284
2024-01-02 09:30:09.980,600085.SH,53.8,100.0,165417,165793,33505,1,S,4,194539
2024-01-02 09:30:10.020,600085.SH,53.8,200.0,165417,166331,33823,1,S,4,195318
2024-01-02 09:30:10.160,600085.SH,53.8,100.0,165417,166492,33879,1,S,4,195535
2024-01-02 09:30:10.260,600085.SH,53.8,100.0,165417,166962,34075,1,S,4,196119
2024-01-02 09:30:10.480,600085.SH,53.8,200.0,165417,167661,34324,1,S,4,196945
2024-01-02 09:30:10.510,600085.SH,53.8,100.0,165417,167918,34424,1,S,4,197268
2024-01-02 09:30:11.120,600085.SH,53.8,100.0,165417,170381,35360,1,S,4,200281
2024-01-02 09:30:11.120,600085.SH,53.8,100.0,165417,170383,35361,1,S,4,200283
2024-01-02 09:30:11.120,600085.SH,53.81,100.0,170395,11744,35363,1,B,4,200298
2024-01-02 09:30:11.120,600085.SH,53.85,200.0,170395,125430,35364,1,B,4,200299
2024-01-02 09:30:11.150,600085.SH,53.8,100.0,165417,170545,35440,1,S,4,200512
2024-01-02 09:30:11.470,600085.SH,53.8,200.0,165417,171882,36048,1,S,4,202261
2024-01-02 09:30:11.720,600085.SH,53.8,100.0,165417,172595,36395,1,S,4,203207
2024-01-02 09:30:11.720,600085.SH,53.8,100.0,165417,172610,36400,1,S,4,203227
2024-01-02 09:30:11.750,600085.SH,53.8,100.0,165417,172950,36522,1,S,4,203652
2024-01-02 09:30:11.840,600085.SH,53.8,700.0,165417,173709,36749,1,S,4,204618
2024-01-02 09:30:12.340,600085.SH,53.8,200.0,165417,175381,37466,1,S,4,206793
2024-01-02 09:30:12.570,600085.SH,53.8,1000.0,165417,175856,37649,1,S,4,207381
2024-01-02 09:30:12.620,600085.SH,53.8,100.0,165417,176411,37862,1,S,4,208070
2024-01-02 09:30:12.620,600085.SH,53.8,100.0,165417,176412,37863,1,S,4,208072
2024-01-02 09:30:12.680,600085.SH,53.8,300.0,165417,176645,37956,1,S,4,208382
2024-01-02 09:30:12.920,600085.SH,53.8,1000.0,165417,177446,38218,1,S,4,209356
2024-01-02 09:30:13.050,600085.SH,53.77,100.0,176276,177844,38405,1,S,4,209880
2024-01-02 09:30:13.210,600085.SH,53.77,400.0,176276,178743,38850,1,S,4,211057
2024-01-02 09:30:13.210,600085.SH,53.76,100.0,170507,178743,38851,1,S,4,211058
2024-01-02 09:30:13.210,600085.SH,53.76,700.0,177556,178743,38852,1,S,4,211059
2024-01-02 09:30:13.930,600085.SH,53.71,300.0,181501,178743,39962,1,B,4,214656
2024-01-02 09:30:14.180,600085.SH,54.6,100.0,0,174490,175382,2,0,4,215673
2024-01-02 09:30:14.480,600085.SH,53.71,100.0,183667,178743,40995,1,B,4,217636
2024-01-02 09:30:14.970,600085.SH,53.7,2500.0,172776,0,178174,2,0,4,219862
2024-01-02 09:30:15.240,600085.SH,53.7,100.0,166431,186580,42288,1,S,4,221634
2024-01-02 09:30:15.240,600085.SH,53.7,100.0,166433,186580,42289,1,S,4,221635
2024-01-02 09:30:15.240,600085.SH,53.8,300.0,0,177952,179325,2,0,4,221601
2024-01-02 09:30:15.550,600085.SH,53.7,100.0,166433,187695,42787,1,S,4,223173
2024-01-02 09:30:15.550,600085.SH,53.7,400.0,177557,187695,42788,1,S,4,223174
2024-01-02 09:30:15.550,600085.SH,53.7,1500.0,183352,187695,42789,1,S,4,223175
2024-01-02 09:30:15.750,600085.SH,53.85,100.0,0,183580,180969,2,0,4,224058
2024-01-02 09:30:15.750,600085.SH,53.86,100.0,0,183572,181002,2,0,4,224108
2024-01-02 09:30:15.850,600085.SH,53.69,100.0,189027,188171,43480,1,B,4,225137
2024-01-02 09:30:15.850,600085.SH,53.69,100.0,189028,188172,43481,1,B,4,225138
2024-01-02 09:30:15.870,600085.SH,53.69,100.0,189028,189099,43505,1,S,4,225233
2024-01-02 09:30:15.870,600085.SH,53.78,3700.0,0,181899,181821,2,0,4,225375
2024-01-02 09:30:16.030,600085.SH,53.7,100.0,189431,187695,43680,1,B,4,225707
2024-01-02 09:30:16.120,600085.SH,53.68,100.0,189895,189759,43934,1,B,4,226374
2024-01-02 09:30:16.120,600085.SH,53.68,100.0,189896,189759,43935,1,B,4,226375
2024-01-02 09:30:16.120,600085.SH,53.68,600.0,190044,189759,43989,1,B,4,226594
2024-01-02 09:30:16.120,600085.SH,52.7,100.0,80825,0,182719,2,0,4,226744
2024-01-02 09:30:16.150,600085.SH,53.68,500.0,190280,189759,44076,1,B,4,226890
2024-01-02 09:30:16.370,600085.SH,53.7,900.0,191217,187695,44508,1,B,4,228158
2024-01-02 09:30:16.370,600085.SH,53.69,100.0,190280,191280,44546,1,S,4,228261
2024-01-02 09:30:16.370,600085.SH,53.7,300.0,191319,187695,44560,1,B,4,228320
2024-01-02 09:30:16.660,600085.SH,53.7,700.0,192558,187695,45116,1,B,4,230050
2024-01-02 09:30:16.740,600085.SH,53.69,200.0,190280,192932,45304,1,S,4,230600
2024-01-02 09:30:16.740,600085.SH,53.69,100.0,191320,192932,45305,1,S,4,230601
2024-01-02 09:30:16.740,600085.SH,53.69,200.0,192559,192932,45306,1,S,4,230602
2024-01-02 09:30:17.250,600085.SH,53.6,300.0,185912,194953,46232,1,S,4,233578
2024-01-02 09:30:17.550,600085.SH,53.68,500.0,196234,192932,46977,1,B,4,235607
2024-01-02 09:30:17.630,600085.SH,53.68,100.0,196600,192932,47139,1,B,4,236182
2024-01-02 09:30:17.630,600085.SH,53.68,500.0,196600,193322,47140,1,B,4,236183
2024-01-02 09:30:17.780,600085.SH,53.68,100.0,197160,193322,47428,1,B,4,237024
2024-01-02 09:30:17.780,600085.SH,53.8,4100.0,0,177967,189618,2,0,4,237060
2024-01-02 09:30:17.780,600085.SH,53.8,3700.0,0,177891,189619,2,0,4,237061
2024-01-02 09:30:17.800,600085.SH,53.62,100.0,196233,197207,47445,1,S,4,237128
2024-01-02 09:30:17.800,600085.SH,53.6,200.0,185912,197254,47474,1,S,4,237225
2024-01-02 09:30:17.800,600085.SH,53.7,300.0,0,187711,189633,2,0,4,237077
2024-01-02 09:30:17.800,600085.SH,53.7,800.0,0,187702,189634,2,0,4,237078
